year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2009,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.6881720,0,27,6.523998,13.46657,11.196737,2.431369,257.0357,393.0204, 0.87941627,-0.148369652, 0.261748233, 0.23744327, 0.36547839, 0.6606199266, 0.52673877, 0.84811627,-0.272817554, 0.66163189, 0.30304098, 0.07261621, 0.36913239, 0.55546664
2010,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.6712329,0,27,7.725784,14.14466, 9.361358,2.392532,260.8552,407.6493, 0.78648402, 1.316619825, 1.090212257, 0.35950199, 0.98224614, 0.0007761977, 0.35033772, 0.77693072, 1.134522264,-0.08523922, 0.48399916, 0.84881864, 0.15286185, 1.17995422
2011,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.6111111,0,27,6.597484,13.16974, 8.709111,2.283689,273.2008,400.7041, 0.45664190,-0.058789980,-0.100914833, 0.75403276, 0.68943213,-0.2337154060,-0.14405104, 0.46796783,-0.298221731,-0.41279498, 0.93922942,-0.39165250,-0.37871130, 0.88884114
2012,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.6027397,0,27,8.050263,14.86268, 6.466900,2.052872,274.0862,412.0363, 0.41071451, 1.712162785, 1.967465898, 0.78232705, 1.16720646,-1.0398205873,-1.19246206, 0.44205221, 1.415712313,-1.31800110, 1.03002324, 1.63030173,-1.46162163, 1.36229748
2013,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.1594203,0,27,6.980536,14.09426,12.004322,2.553454,221.8275,374.9419,-2.02144002, 0.408154137, 1.028635098,-0.88771072,-0.39672663, 0.9509575455, 1.08127278,-1.97095803, 0.055000411, 0.56763931,-0.57571495, 0.64796198, 0.78029898,-0.21197252
2014,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.3448276,0,27,7.539439,13.93951,12.478849,2.600082,226.7112,344.8025,-1.00425205, 1.089463067, 0.839568146,-0.73163915,-1.66743393, 1.1215565900, 1.29306462,-0.93549322, 0.679921556, 0.62706385,-0.35354376, 0.41830362, 0.96296167,-1.49903565
2015,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.7500000,0,27,7.112820,13.91717,13.643664,2.409486,206.7175,370.1098, 1.21861896, 0.569410598, 0.812274000,-1.37058025,-0.60045355, 1.5403232812, 0.42734206, 1.30478716, 0.103796771, 0.92861925,-0.92458520, 0.35333561, 0.07079504,-0.45443001
2016,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.1730769,0,27,8.034287,14.07772,12.205753,2.146428,224.3078,368.7075,-1.94651652, 1.692687138, 1.008425030,-0.80844723,-0.65957840, 1.0233749476,-0.76751290,-1.84380642, 1.171316463, 0.28842284,-0.29275248, 0.51473032,-1.14781890,-0.54194852
2017,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.7313433,0,27,6.644707,13.35811, 8.804311,2.377511,199.1593,365.0254, 1.11626383,-0.001224876, 0.129230281,-1.61211801,-0.81481887,-0.1994896404, 0.28210625, 1.23464837,-0.578036930,-1.06372660,-1.02492352,-0.39630320,-0.11927364,-0.73160156
2018,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.5903614,0,27,7.169762,13.82525,16.604138,2.519744,224.1503,386.6417, 0.34280436, 0.638823125, 0.699964553,-0.81347816, 0.09654528, 2.6046539908, 0.92815784, 0.47599588, 0.006885159, 1.60509539,-0.15298389, 0.14550985, 0.50838913, 0.13933110
2019,Atlantic puffin,Machias Seal,Atlantic puffin_Machias Seal,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.4819277,0,27,6.256872,12.69034, 8.128237,2.301773,271.8684,406.4243,-0.25208857,-0.473999219,-0.686626504, 0.71145199, 0.93060078,-0.4425476942,-0.06190646,-0.10495755,-1.160747627,-1.58346471, 1.44704608,-1.26708489,-0.49737890, 0.92693619
