year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2009,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8522727,0,33,3.065271,6.136983,12.647431,5.079349,437.1550,504.7240, 1.0650183,-0.77966288,-0.46204508,-0.76024345,-0.73943488, 0.746509460,-0.440419520, 1.03354108,-0.42261440, 0.17573756, 0.05630511,-0.25462466,-0.49637099,-0.016285972
2010,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6666667,0,33,3.007830,5.717674,12.700467,5.820273,425.9776,492.4717,-0.1014320,-0.93497426,-1.45218963,-1.16999796,-1.16850002, 0.791044013, 0.671992540,-0.17187672,-0.66486181, 0.25257155,-0.40789408,-1.32463898, 0.63828756,-0.517773801
2011,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6101695,0,33,3.559414,6.063554,11.518052,5.833948,447.4530,516.8327,-0.4564913, 0.55642168,-0.63543878,-0.38272495,-0.31539669,-0.201837859, 0.692525283,-0.57011975, 0.72192459,-0.68796410, 0.29562163,-0.60028389, 0.68449966, 0.235085139
2012,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7118644,0,33,2.775136,5.411398,13.628478,5.571155,415.8919,457.1670, 0.1826154,-1.56414111,-2.17542311,-1.53973503,-2.40483880, 1.570301704, 0.297971319, 0.02158681,-1.52092123, 1.15656847,-0.97445837,-2.24518998, 0.31905790,-1.982423081
2013,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6438356,0,33,3.147212,6.306356,11.141736,5.369924,448.7785,511.0812,-0.2449149,-0.55810577,-0.06209152,-0.33413049,-0.51681067,-0.517832955,-0.004154593,-0.45755994,-0.65484242,-0.83912640, 0.08876363,-0.24930613, 0.04947704,-0.250282771
2014,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5512821,0,33,3.618768,7.116420,10.568856,4.406481,466.3817,550.9738,-0.8265723, 0.71690442, 1.85077120, 0.31119147, 0.88019445,-0.998884110,-1.450654621,-1.09505019, 0.46253776,-1.20769098, 0.56239042, 1.53358285,-1.36104508, 0.963012822
2015,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7066667,0,33,3.837172,6.498393,10.849194,5.532226,486.1937,565.9292, 0.1499499, 1.30743618, 0.39137826, 1.03748883, 1.40391866,-0.763482437, 0.239523874,-0.17857716, 0.87776601,-0.83975595, 1.08767999,-0.06830983, 0.36854417, 1.275205788
2016,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7213115,0,33,3.524848,7.163646,12.384540,4.821089,473.0672,561.0368, 0.2419859, 0.46296162, 1.96229044, 0.55627791, 1.23259072, 0.525758095,-0.828167837,-0.15080670,-0.15968555, 0.60206472, 0.37614865, 1.34757661,-0.65630392, 0.864524896
2017,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7800000,0,33,3.725938,6.618145,12.112697,5.462893,467.3775,547.9170, 0.6108168, 1.00667642, 0.67415751, 0.34769864, 0.77314710, 0.297489760, 0.135427719, 0.14954229, 0.17337875, 0.54642332,-0.09206365,-0.10810805, 0.35356810, 0.137906615
2018,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7700000,0,33,3.898626,6.344500,11.753587,6.485833,458.6370,533.7714, 0.5479714, 1.47359689, 0.02797951, 0.02727522, 0.27778154,-0.004057049, 1.671255729, 0.01399853, 0.41197522, 0.43755022,-0.70143273,-0.93436376, 1.93910543,-0.652455329
2019,whiskered auklet,Buldir,whiskered auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8500000,0,33,3.757984,7.106486,11.233355,4.421888,484.0680,549.6994, 1.0507353, 1.09332268, 1.82731483, 0.95956384, 0.83556680,-0.440899809,-1.427522843, 0.43984782,-0.21429648, 0.21342796,-0.08740240, 0.67236783,-1.10653097,-0.417488148
