year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2008,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.53,0,50,11.56371,14.38356,10.104916, 9.097090,518.1057,552.5830,-1.08385976,-1.79581342,-1.51280100,-0.6148344,-1.38589285, 1.53863348, 0.6761906,-0.52558726,-1.22595980, 1.020204519,-0.49993591,-1.067839187, 0.240056562,-1.1580376
2009,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.63,0,50,11.94745,15.05355, 7.417748, 7.747427,507.8430,572.5214,-0.28573033,-1.30710574,-0.46436081,-0.8603425,-0.89436765, 0.39565566,-0.2896729, 0.25008795,-0.79406101,-0.112301157,-0.70996571,-0.075224032,-0.716888399,-0.6548293
2010,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.63,0,50,13.00521,14.33162, 4.648553, 9.421624,567.5972,577.1159,-0.28573033, 0.04000778,-1.59408393, 0.5691213,-0.78110262,-0.78221203, 0.9084376, 0.21952911, 0.47573947,-1.263515501, 0.75365806,-1.277470556, 0.503759859,-0.5360158
2011,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.62,0,50,12.32548,14.84660, 7.973705, 8.687416,537.8880,607.6431,-0.36554328,-0.82566652,-0.78821521,-0.1415954,-0.02853924, 0.63213012, 0.3830142, 0.10105271,-0.48775202, 0.193661175, 0.07578305,-0.560823591, 0.014493303, 0.2159614
2012,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.57,0,50,12.26837,14.72162, 7.109450, 8.912875,482.3597,558.0780,-0.76460799,-0.89839236,-0.98378585,-1.4699632,-1.25043101, 0.26452233, 0.5443601,-0.34478008,-0.67879919,-0.114930875,-1.22106134,-0.862314345, 0.225615204,-1.0126513
2013,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.73,0,50,12.01453,15.08657, 9.564953, 7.612380,484.8114,571.7735, 0.51239909,-1.22166804,-0.41269737,-1.4113124,-0.91280457, 1.30896195,-0.3863163, 0.87735429,-1.14090034, 1.004705670,-1.13220531,-0.413844329,-0.641666145,-0.6878804
2014,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.75,0,50,13.32992,16.36869, 4.538257, 5.918002,531.3738,632.2510, 0.67202497, 0.45353603, 1.59362748,-0.2974285, 0.57810021,-0.82912598,-1.5988694, 0.97400286, 0.37497412,-1.042004133, 0.01056552, 1.453163693,-1.777204925, 0.7840342
2015,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.62,0,50,14.73067,16.97901, 5.702537, 5.773165,617.1640,671.8401,-0.36554328, 2.23746422, 2.54868452, 1.7548754, 1.55405966,-0.33390345,-1.7025197,-0.13464733, 1.97906855,-0.439222277, 2.09043807, 2.252205547,-1.790221828, 1.7348687
2016,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.62,0,50,14.16879,15.62910, 6.411402, 7.569899,569.3523,624.9305,-0.36554328, 1.52188556, 0.43628715, 0.6111065, 0.39763259,-0.03239037,-0.4167174,-0.21383390, 1.06315200,-0.013968678, 0.97291962,-0.032905368,-0.400167017, 0.5471821
2017,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.75,0,50,13.49602,15.66385, 6.447813,10.001115,523.9359,591.3310, 0.67202497, 0.66507898, 0.49066379,-0.4753624,-0.43067019,-0.01690271, 1.3231412, 0.73644317,-0.01449663, 0.141440700,-0.08861713,-0.167940624, 1.457563225,-0.3185150
2018,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.63,0,50,13.30752,15.44691, 7.798800, 8.582968,489.2629,562.4453,-0.28573033, 0.42501623, 0.15117661,-1.3048231,-1.14276513, 0.55773478, 0.3082678,-0.31670794,-0.49590557, 0.872181112,-0.89446393,-0.713538061, 0.574180685,-1.0741388
2019,ashy storm-petrel,SE Farallon,ashy storm-petrel_SE Farallon,Cold Temperate Northeast Pacific,Northern California,0.58,0,50,13.40806,15.93562, 4.950379, 8.935256,518.8495,625.9770,-0.68479504, 0.55305880, 0.91594573,-0.5970398, 0.42343295,-0.65383144, 0.5603774,-0.81927308,-0.62971332,-0.167101002,-0.16438502,-0.171577553, 0.971400158, 0.4423957
