year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2004,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.34,0,26, 9.727124,15.07093,5.527487,3.071618,523.7937,667.9072,-0.80828698, 0.93703731, 1.669733448, 1.134465449, 0.9972077,-0.05055171,-0.38116253,-0.58624152, 1.453521060,-0.541122922, 1.646861197, 2.10527111,-0.78291381, 1.4511786
2005,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.28,0,26,10.014291,14.49904,4.906482,2.837852,518.5830,670.5104,-1.10708501, 1.31587929, 0.998723685, 0.949974734, 1.0777238,-0.66780506,-0.70918291,-0.88736575, 1.840806061,-1.212562688, 1.478783448, 1.42148338,-1.17905974, 1.5489047
2006,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.41,0,26, 8.988984,13.56346,5.564278,3.794652,489.5048,627.5420,-0.45968928,-0.03674402,-0.099025695,-0.079558621,-0.2512982,-0.01398287, 0.63339952,-0.25147150, 0.476871336,-0.590743802, 0.445469663, 0.29577153, 0.11532316, 0.2190043
2007,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.59,0,26, 8.327129,13.64111,6.002421,3.232630,473.2365,640.9230, 0.43670482,-0.90988721,-0.007912574,-0.655549614, 0.1625789, 0.42151233,-0.15522930, 0.62424583,-0.427337704,-0.165068787,-0.154495156, 0.34373767,-0.70157919, 0.6139143
2008,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.54,0,26, 7.536793,12.09418,6.800120,3.417772,480.9688,592.2661, 0.18770646,-1.95252712,-1.822981461,-0.381782849,-1.3423915, 1.21439219, 0.10456146, 0.34539542,-1.520797903, 0.640173993, 0.075104388,-1.52966270,-0.45013593,-0.9281117
2009,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.55,0,26, 8.300108,12.96333,5.237475,4.352450,468.1346,608.7959, 0.23750613,-0.94553411,-0.803178519,-0.836186066,-0.8311194,-0.33881173, 1.41610104, 0.35616777,-0.584379615,-0.878483900,-0.443659445,-0.58337576, 0.87298216,-0.4719837
2010,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.14,0,26, 8.834315,12.61318,6.605237,5.361569,475.3649,609.0919,-1.80428042,-0.24078877,-1.214017605,-0.580192168,-0.8219653, 1.02068601, 2.83209735,-1.73382138, 0.030036562, 0.537742986,-0.272219559,-1.08291535, 2.32048299,-0.5360624
2011,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.51,0,26, 8.645851,12.88738,6.024354,2.985471,485.3383,618.4935, 0.03830744,-0.48941767,-0.892290081,-0.227075716,-0.5311722, 0.44331247,-0.50204371, 0.05138860,-0.328675934, 0.039281707,-0.023850515,-0.86507284,-0.96222754,-0.3365905
2012,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.55,0,26, 8.082945,12.71649,5.676862,3.350393,457.7772,594.0265, 0.23750613,-1.23202393,-1.092800328,-1.202897564,-1.2879410, 0.09792048, 0.01001493, 0.18403412,-1.201120228,-0.205014905,-1.124613166,-1.18465262,-0.37881235,-1.2027692
2013,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.52,0,26, 8.827623,14.24385,5.404681,3.076757,491.9327,618.2916, 0.08810711,-0.24961714, 0.699301572, 0.006402081,-0.5374152,-0.17261643,-0.37395088,-0.04109333,-0.368305917,-0.352273338,-0.060447720, 0.47319525,-0.67149559,-0.5797417
2014,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.27,0,26, 9.295631,14.48946,4.632291,2.948345,479.1077,652.7758,-1.15688469, 0.36779686, 0.987475223,-0.447677125, 0.5291887,-0.94033943,-0.55413884,-1.37098885, 0.079761168,-0.974534733,-0.679854519, 0.61193036,-0.74047497, 0.3412752
2015,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.83,0,26,10.335608,14.77879,5.228842,3.106996,563.4750,718.2246, 1.63189694, 1.73977239, 1.326962855, 2.539410553, 2.5535373,-0.34739254,-0.33151906, 1.32371377, 1.262635354,-0.213943142, 2.121712168, 0.78679494,-0.38672060, 2.2019483
2016,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.14,0,26,10.368902,14.28979,5.247211,3.840119,513.9856,649.6115,-1.80428042, 1.78369477, 0.753195343, 0.787202940, 0.4313178,-0.32913509, 0.69719898,-2.21571787, 1.097701951,-0.005857863, 0.163790170, 0.03321987, 0.79305804,-0.1020352
2018,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.80,0,26, 9.326820,14.19044,5.394612,3.931687,509.4202,647.8424, 1.48249793, 0.40894137, 0.636629099, 0.625560107, 0.3765971,-0.18262466, 0.82568667, 0.95863092,-0.505661669, 0.352663502,-0.223760443,-0.27833844, 1.09253235,-0.3566086
2019,thick-billed murre,St. Lazaria,thick-billed murre_St. Lazaria,Cold Temperate Northeast Pacific,North American Pacific Fijordland,0.87,0,26, 9.718490,14.94323,5.782240,2.616528,506.5612,658.4215, 1.83109563, 0.92564691, 1.519901139, 0.524335672, 0.7038135, 0.20266179,-1.01974385, 1.18562378,-0.237320791, 0.972144002,-0.571086055, 0.39475702,-0.56198553,-0.2473333
