year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2003,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.44,0,36,6.724321,14.16057,14.05348,3.668473,68.35835,141.0061, 0.353981493, 0.2672423, 1.86297508,-0.67222276, 0.22918855, 0.159258512,-1.1783578, 0.92347779, 0.19467300, 0.26957362,-0.63496827, 1.77177705,-1.00315475, 0.31756200
2004,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.21,0,36,6.964501,13.40316,12.99609,3.741170,70.20252,141.5245,-1.710079606, 0.6915214, 0.47802662,-0.19706756, 0.30162866,-0.897519368,-1.0218321,-1.09837055, 0.55895046,-0.74992162,-0.23584246, 0.31155540,-0.81627081, 0.36024700
2005,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.27,0,36,6.432491,12.77467,13.51083,4.379408,77.27187,136.3514,-1.171628885,-0.2482777,-0.67118286, 1.62437337,-0.42127293,-0.383079130, 0.3523614,-0.53415388,-0.43327296,-0.20486364, 1.51529408,-0.90341674, 0.58029269,-0.39238294
2006,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.40,0,36,6.246764,13.49866,13.20453,4.348831,67.17077,140.0700,-0.004985655,-0.5763652, 0.65265845,-0.97820555, 0.09837156,-0.689195849, 0.2865253, 0.64180850,-0.80620763,-0.48702751,-1.15186420, 0.36417244, 0.52883824, 0.09755996
2007,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.21,0,36,7.562382,13.42820,13.19131,4.298734,75.47720,136.5773,-1.710079606, 1.7476792, 0.52381994, 1.16197002,-0.38970073,-0.702410932, 0.1786619,-1.07041310, 1.48056683,-0.48295463, 0.92945700, 0.18859232, 0.42736816,-0.42018717
2008,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.20,0,36,7.059522,13.65856,13.95659,3.424717,72.54450,152.0188,-1.799821393, 0.8593762, 0.94504109, 0.40635242, 1.76810823, 0.062419080,-1.7031882,-1.18372935, 0.56257114, 0.29249845, 0.12071005, 0.57258239,-1.45607706, 1.70797371
2009,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.44,0,36,6.690067,13.58346,13.54998,3.961045,74.86454,139.7641, 0.353981493, 0.2067311, 0.80772094, 1.00411683, 0.05562508,-0.343951007,-0.5484184, 0.93005228,-0.11218936,-0.10991345, 0.67107013, 0.40754170,-0.31089064,-0.03413076
2010,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.34,0,36,5.985122,13.02890,13.56987,4.063723,71.65449,140.5697,-0.543436376,-1.0385560,-0.20631758, 0.17703829, 0.16820084,-0.324071403,-0.3273409,-0.02383366,-1.37201478,-0.09274056,-0.19768774,-0.62470684,-0.10738480, 0.04885043
2011,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.36,0,36,6.359681,13.19029,12.68669,4.050992,73.83590,140.0720,-0.363952803,-0.3768965, 0.08878624, 0.73908384, 0.09865015,-1.206735138,-0.3547527, 0.08273504,-0.71731624,-0.98477589, 0.32840349,-0.33830251,-0.16035671,-0.05026808
2012,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.13,0,36,6.687282,12.70707,13.27832,5.267092,74.93875,137.9273,-2.428013902, 0.2018127,-0.79480142, 1.02323622,-0.20105821,-0.615453483, 2.2636390,-2.07068773,-0.13799081,-0.40953073, 0.58232656,-1.22107914, 2.42448657,-0.37951749
2013,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.47,0,36,5.579148,12.74342,14.70681,4.525074,72.57281,139.9982, 0.623206854,-1.7557120,-0.72833059, 0.41364632, 0.08833498, 0.812205356, 0.6659951, 0.87472454,-2.08732217, 0.99542673,-0.05176764,-1.14428675, 0.78530594,-0.11963861
2014,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.56,0,36,7.303751,14.03313,14.04505,3.632952,77.92776,148.2983, 1.430882936, 1.2908075, 1.62994441, 1.79336541, 1.24819927, 0.150827755,-1.2548380, 1.56014534, 0.97496806, 0.30468286, 1.30917217, 1.23382034,-1.18505217, 1.01073813
2015,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.52,0,36,6.681963,12.44093,15.10236,5.270050,72.15499,129.1036, 1.071915788, 0.1924158,-1.28144378, 0.30599421,-1.43408729, 1.207525519, 2.2700084, 1.06247611,-0.10007581, 1.32534947,-0.19125331,-1.64822523, 2.28228083,-1.70100921
2016,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.43,0,36,7.071943,13.28928,14.92538,4.348340,68.85234,139.0922, 0.264239706, 0.8813175, 0.26978612,-0.54494351,-0.03827245, 1.030645417, 0.2854675, 0.09965113, 0.61975095, 1.10577331,-1.04952030,-0.05814219, 0.23223819,-0.33462841
2017,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.40,0,36,7.180734,13.46764,13.02772,3.965356,70.23297,136.7737,-0.004985655, 1.0734972, 0.59592957,-0.18922131,-0.36225121,-0.865900515,-0.5391362,-0.34116993, 0.85043297,-0.84013356,-0.69540235, 0.31636494,-0.66585560,-0.68801445
2018,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.49,0,36,6.028354,13.93340,13.66639,3.392274,78.70480,159.4140, 0.802690428,-0.9621872, 1.44759796, 1.99357007, 2.80152120,-0.227603306,-1.7730418, 0.27846365,-1.13917188,-0.25786218, 1.49150979, 1.22590753,-1.98123962, 2.44637745
2019,northern fulmar,Isle of May,northern fulmar_Isle of May,Northern European Seas,North Sea,0.37,0,36,7.185591,13.29400,13.24370,4.510247,67.76138,134.8323,-0.274211016, 1.0820773, 0.27842226,-0.82603388,-0.63354704,-0.650048145, 0.6340716,-1.00292710, 0.95874938,-0.74299774,-1.31824839, 0.12411656, 0.33640703,-1.01804456
