year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2011,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.35,0,11,4.739510,7.835217,8.958022,11.086029,162.5094,244.4719,-0.5760263,-1.1684464,-0.3171235,-1.0233767, 0.394000001, 0.9887977,-0.2888959, 0.1436709,-0.34750652,-0.50128099,-0.05340757, 0.07852746,-0.1193280, 0.22950379
2012,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.39,0,11,5.685050,7.579329,9.640813,12.421108,162.1021,222.8836,-0.5169467, 1.3326950,-0.8624389,-1.0894168,-1.294054162, 1.7333531, 0.6605252,-0.3616389, 1.54779988, 1.03603318,-0.72190453,-0.94552567, 0.9556492,-1.44162639
2013,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.54,0,11,4.677740,8.919078,8.222390, 8.395227,179.8809,267.4515,-0.2953981,-1.3318417, 1.9926619, 1.7932487, 2.190846527, 0.1866210,-2.2024204,-0.5488522,-1.55088610, 0.10195736, 1.71257473, 1.59361957,-1.8537180, 2.07056974
2014,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,2.33,0,11,5.326389,8.112739,6.832491,12.550924,167.2684,229.4859, 2.3484149, 0.3839654, 0.2742965,-0.2517466,-0.777803848,-1.3290059, 0.7528423, 1.8418263,-0.09754250,-0.98111565,-0.62633633,-0.27791933, 1.0831453,-0.86041374
2015,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.41,0,11,5.363919,7.799821,7.133406,11.736174,166.5404,243.6747,-0.4874069, 0.4832393,-0.3925553,-0.3697784, 0.331668412,-1.0008706, 0.1734448,-1.0915024,-0.08904642,-0.40052904,-0.88401341,-0.93516241, 0.4133707, 0.29709688
2016,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.88,0,11,5.546311,8.571415,8.468108,10.171220,178.0543,240.4602, 0.2067787, 0.9657032, 1.2517670, 1.4970803, 0.080316932, 0.4545669,-0.9394491,-0.3391963, 0.47432534, 1.12725736, 0.99747054, 0.88155074,-0.8618782, 0.10415522
2017,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,1.61,0,11,5.489410,7.765139,7.150191,12.208088,168.0349,229.2784, 1.2849817, 0.8151883,-0.4664645,-0.1274676,-0.794027015,-0.9825676, 0.5090397, 0.9527548, 0.57640410,-0.41763069,-0.45818163,-0.50150784, 0.3522780,-0.70140745
2018,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.00,1,11,4.929226,7.728024,7.895696,12.423644,167.6146,237.6963,-1.0929730,-0.6666116,-0.5455594,-0.1956214,-0.135805875,-0.1696256, 0.6623289,-1.0558244,-0.48111643, 0.10745525,-0.20316917,-0.08264766, 0.1992568, 0.03596643
2019,European shag,Rost,European shag_Rost,Northern European Seas,Northern Norway and Finnmark,0.67,0,11,4.873548,7.545475,8.160132,12.438065,167.3845,239.4952,-0.1033893,-0.8138916,-0.9345839,-0.2329216, 0.004859029, 0.1187310, 0.6725845, 0.4587622,-0.03243135,-0.07214677, 0.23696737, 0.18906514,-0.1687758, 0.26615553
