year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2010,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6447368,0,33,3.267454,7.508070,11.533866,4.331637,428.4347,543.1828, 0.289247570,-1.2732519,-1.5391096,-1.3022859,-1.11060330, 0.841212380, 1.45245878,-0.1825931,-0.97852624, 0.378272980,-0.54022667,-1.52387899, 1.4797872360,-0.533514065
2011,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5072464,0,33,3.852823,7.941797,10.479784,4.196205,451.3354,572.2747,-0.559402411, 0.3176513,-0.6175197,-0.4824571,-0.10930376,-0.095334419, 1.04190834,-0.9980309, 0.50164511,-0.512315817, 0.19072802,-0.67963641, 1.1091982679, 0.366941581
2012,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6543210,0,33,3.026571,7.334059,12.433108,3.845745,412.4957,506.5416, 0.348405017,-1.9279192,-1.9088495,-1.8728904,-2.37173345, 1.640183607,-0.02047783,-0.0453452,-1.87360967, 1.286487779,-1.31838822,-2.05625638, 0.0898995970,-2.022166517
2013,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5921053,0,33,3.573360,8.317909,10.299480,3.787712,452.6767,561.1050,-0.035617055,-0.4418670, 0.1816476,-0.4344413,-0.49374679,-0.255533850,-0.19639940,-0.3728227,-0.53619423,-0.528616542,-0.02843093,-0.05899243,-0.0398084603,-0.296692800
2014,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6000000,0,33,4.051020,9.229038, 8.974780,3.292831,476.2087,607.3090, 0.013112638, 0.8563066, 2.1176248, 0.4079880, 1.09652341,-1.432522430,-1.69658763,-0.2558822, 0.59439025,-1.607664419, 0.63569773, 1.77580871,-1.4906571674, 1.115229940
2015,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.4189189,0,33,4.122117,8.337417, 9.957392,3.912752,495.9112,617.3726,-1.104597274, 1.0495312, 0.2230987, 1.1133220, 1.44289762,-0.559477318, 0.18264628,-1.2937152, 0.60107330,-0.619351037, 1.13292214,-0.22783646, 0.4410422972, 1.257422165
2016,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6805556,0,33,4.097744,9.151350,10.631121,3.546917,484.0710,614.1340, 0.510335995, 0.9832900, 1.9525540, 0.6894525, 1.33143018, 0.039127775,-0.92634850, 0.4127614, 0.32933811, 0.111849893, 0.47113433, 1.38455691,-0.6123609153, 0.915938218
2017,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5800000,0,33,4.152354,8.592335,10.779388,3.717104,480.2641,603.3275,-0.110335919, 1.1317099, 0.7647502, 0.5531694, 0.95948577, 0.170862126,-0.41044235,-0.1047011, 0.25331165, 0.393507648, 0.06712404, 0.07174822,-0.0377371735, 0.288142770
2018,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6300000,0,33,4.159987,8.048826,11.474097,4.253211,468.0167,582.4419, 0.198285475, 1.1524542,-0.3901026, 0.1147215, 0.24063469, 0.788107941, 1.21471862, 0.3187960, 0.03065708, 1.178004432,-0.66885990,-1.21605253, 1.6492674027,-0.712393869
2019,least auklet,Buldir,least auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6900000,0,33,4.266741,9.005231, 9.853692,3.386622,492.3495,595.5760, 0.568631147, 1.4425887, 1.6420778, 0.9858149, 0.69268993,-0.651613991,-1.41226868, 0.8156836, 0.05844032,-0.077138962,-0.12511142, 0.67523714,-0.9127502700,-0.567858704
