year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2009,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8877551,0,33,3.497748,7.005364,11.024960,4.265546,444.7810,526.5899, 1.03015011,-0.6473644,-0.55805558,-0.7171016,-0.71836974, 0.389051678, 0.31222699, 1.176796339,-0.26085926,-0.102518157, 0.10402283,-0.4270202, 0.337598532,-0.04350699
2010,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6899225,0,33,3.267454,6.567484,11.533866,4.656671,428.4347,514.7834, 0.14016569,-1.2732519,-1.51916147,-1.3022859,-1.12290389, 0.841212380, 1.31633161, 0.268091693,-0.97852624, 0.378272980,-0.54022667,-1.4549262, 1.362516263,-0.52038745
2011,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5841584,0,33,3.852823,6.885520,10.479784,4.680352,451.3354,542.3465,-0.33563234, 0.3176513,-0.82110333,-0.4824571,-0.17849395,-0.095334419, 1.37712593,-0.237293802, 0.50164511,-0.512315817, 0.19072802,-0.8328384, 1.444944047, 0.32534607
2012,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6826923,0,33,3.026571,6.296367,12.433108,4.083912,412.4957,475.3216, 0.10763950,-1.9279192,-2.11423784,-1.8728904,-2.47500599, 1.640183607,-0.15406651, 0.165523315,-1.87360967, 1.286487779,-1.31838822,-2.2111137,-0.063794583,-2.09617251
2013,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5000000,0,33,3.573360,7.254399,10.299480,4.081045,452.6767,531.9002,-0.71423360,-0.4418670,-0.01144916,-0.4344413,-0.53642170,-0.255533850,-0.16142642,-0.707671751,-0.53619423,-0.528616542,-0.02843093,-0.2026360,-0.047880337,-0.30892486
2014,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.3255814,0,33,4.051020,8.194221, 8.974780,3.539156,476.2087,577.7545,-1.49888600, 0.8563066, 2.05137273, 0.4079880, 1.03471366,-1.432522430,-1.55257620,-1.554513376, 0.59439025,-1.607664419, 0.63569773, 1.7567045,-1.414935622, 1.08454375
2015,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.5929204,0,33,4.122117,7.363371, 9.957392,4.337495,495.9112,588.3845,-0.29621524, 1.0495312, 0.22773547, 1.1133220, 1.39893390,-0.559477318, 0.49693665,-0.424899082, 0.60107330,-0.619351037, 1.13292214,-0.1795844, 0.659492079, 1.24476713
2016,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.8723404,0,33,4.097744,8.165827,10.631121,3.913228,484.0710,586.9182, 0.96080451, 0.9832900, 1.98905062, 0.6894525, 1.34869254, 0.039127775,-0.59225209, 0.748196948, 0.32933811, 0.111849893, 0.47113433, 1.4599087,-0.403961471, 0.96419881
2017,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.6700000,0,33,4.152354,7.492007,10.779388,4.063629,480.2641,570.5388, 0.05054094, 1.1317099, 0.51007840, 0.5531694, 0.78747611, 0.170862126,-0.20613797,-0.256857592, 0.25331165, 0.393507648, 0.06712404,-0.1500558, 0.008708196, 0.14632530
2018,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.7600000,0,33,4.159987,7.148395,11.474097,4.698802,468.0167,555.8861, 0.45542159, 1.1524542,-0.24411763, 0.1147215, 0.28542175, 0.788107941, 1.42449114, 0.042364826, 0.03065708, 1.178004432,-0.66885990,-1.0444145, 1.666713193,-0.63871625
2019,crested auklet,Buldir,crested auklet_Buldir,Cold Temperate Northeast Pacific,Aleutian Islands,0.9000000,0,33,4.266741,8.010818, 9.853692,3.571028,492.3495,568.2337, 1.08523592, 1.4425887, 1.64882063, 0.9858149, 0.70849587,-0.651613991,-1.47075410, 0.555653683, 0.05844032,-0.077138962,-0.12511142, 0.6991908,-1.200335821,-0.52495942
